1976,9,5,76.06427764892578,13,1,1,3,1,1,1,1,1,1,1,1
1972,9,5,280.84033203125,13,1,1,3,1,1,1,1,1,1,1,1
1970,9,5,15.694818496704102,13,1,1,3,1,1,1,1,1,1,1,1
1973,9,5,6.536242961883545,13,1,1,3,1,1,1,1,1,1,1,1
1977,9,5,21.204492568969727,13,1,1,3,1,1,1,1,1,1,1,1
1974,9,5,337.290771484375,13,1,1,3,1,1,1,1,1,1,1,1
1975,9,5,43.77030563354492,13,1,1,3,1,1,1,1,1,1,1,1
1971,9,5,202.70669555664062,13,1,1,3,1,1,1,1,1,1,1,1
1971,9,9,427.7718505859375,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1970,9,9,40.74895095825195,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1977,9,9,2.722538709640503,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1972,9,9,427.52069091796875,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1973,9,9,16.669456481933594,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1974,9,9,945.6087646484375,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1976,9,9,85.31906127929688,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1975,9,9,164.74545288085938,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1975,9,4,500.7010803222656,112,1,1,101,1,1,1,1,1,1,1,1,1
1971,9,4,1300.1015625,112,1,1,101,1,1,1,1,1,1,1,1,1
1973,9,4,50.6624870300293,112,1,1,101,1,1,1,1,1,1,1,1,1
1976,9,4,259.30517578125,112,1,1,101,1,1,1,1,1,1,1,1,1
1970,9,4,123.84586334228516,112,1,1,101,1,1,1,1,1,1,1,1,1
1972,9,4,1299.33837890625,112,1,1,101,1,1,1,1,1,1,1,1,1
1974,9,4,2873.9326171875,112,1,1,101,1,1,1,1,1,1,1,1,1
1977,9,4,8.274450302124023,112,1,1,101,1,1,1,1,1,1,1,1,1
1972,9,27,0.08236634731292725,26,21,5
1976,9,27,0.03993420675396919,26,21,5
1971,9,7,38.064781188964844,112,1,1,101,1,1,1,1,1,1,1,1,1
1974,9,7,84.14390563964844,112,1,1,101,1,1,1,1,1,1,1,1,1
1972,9,7,38.04243469238281,112,1,1,101,1,1,1,1,1,1,1,1,1
1975,9,7,14.659684181213379,112,1,1,101,1,1,1,1,1,1,1,1,1
1976,9,7,7.5920186042785645,112,1,1,101,1,1,1,1,1,1,1,1,1
1970,9,7,3.6259982585906982,112,1,1,101,1,1,1,1,1,1,1,1,1
1973,9,7,1.4833122491836548,112,1,1,101,1,1,1,1,1,1,1,1,1
1977,9,7,0.24226196110248566,112,1,1,101,1,1,1,1,1,1,1,1,1
1973,9,43,0.2223159521818161,1,1
1977,9,43,2.2191946506500244,1,1
1972,9,43,9.295841217041016,1,1
1976,9,43,4.737496852874756,1,1
1970,9,43,1.8563830852508545,1,1
1975,9,43,3.6333513259887695,1,1
1974,9,43,21.1346435546875,1,1
1971,9,43,6.340771675109863,1,1
1974,9,21,1220.1676025390625,26,21,5
1971,9,21,691.1060791015625,26,21,5
1977,9,21,150.5733642578125,26,21,5
1975,9,21,941.4439697265625,26,21,5
1976,9,21,159.60821533203125,26,21,5
1972,9,21,678.4998779296875,26,21,5
1973,9,21,23.274890899658203,26,21,5
1970,9,21,165.18023681640625,26,21,5
1976,9,22,12.582459449768066,37,21,5,11
1977,9,22,30.43683624267578,37,21,5,11
1970,9,22,23.06168556213379,37,21,5,11
1971,9,22,24.022520065307617,37,21,5,11
1973,9,22,0.4240603744983673,37,21,5,11
1972,9,22,14.750783920288086,37,21,5,11
1975,9,22,60.9377326965332,37,21,5,11
1974,9,22,88.88323974609375,37,21,5,11
1974,9,6,476.8154602050781,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,6,215.5738067626953,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,6,20.54732322692871,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,6,215.700439453125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,6,83.07154083251953,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,6,8.405436515808105,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1976,9,6,43.02143859863281,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,6,1.3728177547454834,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,3,643.6123046875,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,3,4.098653793334961,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,3,25.095081329345703,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,3,248.0165252685547,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1974,9,3,1423.569580078125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,3,643.9904174804688,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1976,9,3,128.44383239746094,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,3,61.34562301635742,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1976,9,29,0.06634939461946487,32,22,5,5
1972,9,29,0.12517240643501282,32,22,5,5
1972,9,26,0.012687505222856998,37,21,5,11
1971,9,25,3852.877197265625,32,22,5,5
1973,9,25,132.8386688232422,32,22,5,5
1970,9,25,743.3890991210938,32,22,5,5
1975,9,25,2509.091064453125,32,22,5,5
1972,9,25,3944.474609375,32,22,5,5
1976,9,25,1211.2318115234375,32,22,5,5
1974,9,25,5927.91064453125,32,22,5,5
1977,9,25,627.2780151367188,32,22,5,5
1974,9,23,2289.66455078125,32,22,5,5
1972,9,23,1000.7434692382812,32,22,5,5
1975,9,23,715.2339477539062,32,22,5,5
1971,9,23,941.1619873046875,32,22,5,5
1976,9,23,352.2982177734375,32,22,5,5
1970,9,23,333.88818359375,32,22,5,5
1977,9,23,319.7046813964844,32,22,5,5
1973,9,23,29.372175216674805,32,22,5,5
1976,9,17,0.3530042767524719,3,1,2
1977,9,17,0.06787853688001633,3,1,2
1970,9,17,0.10267338156700134,3,1,2
1975,9,17,0.35325220227241516,3,1,2
1973,9,17,0.04508155211806297,3,1,2
1972,9,17,1.5117415189743042,3,1,2
1974,9,17,2.4114701747894287,3,1,2
1971,9,17,1.2433983087539673,3,1,2
1973,9,32,6.8714070320129395,8,5,3
1970,9,32,47.70155715942383,8,5,3
1977,9,32,42.619991302490234,8,5,3
1976,9,32,64.98999786376953,8,5,3
1974,9,32,359.8271789550781,8,5,3
1971,9,32,207.37228393554688,8,5,3
1972,9,32,211.17080688476562,8,5,3
1975,9,32,162.26010131835938,8,5,3
1977,9,31,0.012462569400668144,32,22,5,5
1971,9,31,0.02243528887629509,32,22,5,5
1972,9,31,2.906881093978882,32,22,5,5
1976,9,31,0.08453576266765594,32,22,5,5
1971,9,14,2642.268798828125,15,1,1,2,1,3,1,1,1,1,1,1,1
1976,9,14,991.4929809570312,15,1,1,2,1,3,1,1,1,1,1,1,1
1975,9,14,570.5431518554688,15,1,1,2,1,3,1,1,1,1,1,1,1
1972,9,14,3660.73583984375,15,1,1,2,1,3,1,1,1,1,1,1,1
1970,9,14,204.58096313476562,15,1,1,2,1,3,1,1,1,1,1,1,1
1977,9,14,276.3992004394531,15,1,1,2,1,3,1,1,1,1,1,1,1
1973,9,14,85.19950866699219,15,1,1,2,1,3,1,1,1,1,1,1,1
1974,9,14,4396.5634765625,15,1,1,2,1,3,1,1,1,1,1,1,1
1976,9,2,378.7972717285156,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,2,1898.094970703125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,2,12.08745288848877,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1974,9,2,4198.2880859375,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,2,180.9160919189453,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,2,1899.2099609375,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,2,74.00859832763672,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,2,731.4324340820312,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,10,5.717477321624756,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1977,9,10,0.09448549151420593,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1971,9,10,14.84578800201416,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,10,0.5785121321678162,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1972,9,10,14.837071418762207,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1976,9,10,2.960991382598877,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1974,9,10,32.81727600097656,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1970,9,10,1.4141889810562134,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,8,15.655230522155762,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1976,9,8,80.12796783447266,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1974,9,8,888.0747680664062,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1971,9,8,401.7447814941406,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1970,9,8,38.269649505615234,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1975,9,8,154.72178649902344,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1977,9,8,2.5568902492523193,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1972,9,8,401.5089416503906,120,1,1,104,1,5,1,1,1,1,1,1,1,1
1972,9,28,0.0005062695709057152,37,21,5,11
1976,9,28,0.004347660578787327,37,21,5,11
1970,9,20,53.02169418334961,37,21,5,11
1972,9,20,195.4738006591797,37,21,5,11
1977,9,20,50.073577880859375,37,21,5,11
1976,9,20,60.502952575683594,37,21,5,11
1975,9,20,258.4001159667969,37,21,5,11
1974,9,20,419.52447509765625,37,21,5,11
1971,9,20,222.88311767578125,37,21,5,11
1973,9,20,4.025965690612793,37,21,5,11
1976,9,18,1.9463040828704834,3,1,2
1977,9,18,0.37425121665000916,3,1,2
1970,9,18,0.5660940408706665,3,1,2
1974,9,18,13.295742988586426,3,1,2
1975,9,18,1.9476710557937622,3,1,2
1973,9,18,0.24855907261371613,3,1,2
1971,9,18,6.85552978515625,3,1,2
1972,9,18,8.335050582885742,3,1,2
1975,9,13,513.7513427734375,13,1,1,3,1,1,1,1,1,1,1,1
1972,9,13,3296.346923828125,13,1,1,3,1,1,1,1,1,1,1,1
1970,9,13,184.21701049804688,13,1,1,3,1,1,1,1,1,1,1,1
1977,9,13,248.886474609375,13,1,1,3,1,1,1,1,1,1,1,1
1971,9,13,2379.2578125,13,1,1,3,1,1,1,1,1,1,1,1
1973,9,13,76.71876525878906,13,1,1,3,1,1,1,1,1,1,1,1
1976,9,13,892.7999267578125,13,1,1,3,1,1,1,1,1,1,1,1
1974,9,13,3958.93017578125,13,1,1,3,1,1,1,1,1,1,1,1
1976,9,12,84.76974487304688,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1970,9,12,40.48659133911133,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1974,9,12,939.5205078125,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1975,9,12,163.68475341796875,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1977,9,12,2.705009937286377,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1972,9,12,424.76812744140625,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,12,425.0176696777344,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1973,9,12,16.562131881713867,117,1,1,101,1,5,1,1,1,1,1,1,1,1
1971,9,1,110.90371704101562,3,1,1,1
1970,9,1,8.586858749389648,3,1,1,1
1972,9,1,153.65174865722656,3,1,1,1
1977,9,1,11.601279258728027,3,1,1,1
1976,9,1,41.615848541259766,3,1,1,1
1975,9,1,23.947359085083008,3,1,1,1
1973,9,1,3.5760715007781982,3,1,1,1
1974,9,1,184.5365753173828,3,1,1,1
1977,9,11,1.0922002792358398,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1972,9,11,171.50839233398438,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1970,9,11,16.347248077392578,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1973,9,11,6.687282562255859,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1976,9,11,34.22743225097656,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1971,9,11,171.60914611816406,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1975,9,11,66.09090423583984,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
1974,9,11,379.3497009277344,118,1,1,101,1,5,1,1,1,1,1,1,1,1,1
